Reaction ID	SKRC-7	VHL-7
HMR_5322	64.24659331270391	47.48351780641945
HMR_5324	81.00966881898836	47.48351780641945
HMR_5326	47.48351780641945	47.48351780641945
HMR_5328	81.00966881898836	47.48351780641945
HMR_5330	81.00966881898836	47.48351780641945
HMR_5333	47.48351780641945	47.48351780641945
HMR_5336	81.00966881898836	47.48351780641945
HMR_5337	47.48351780641945	81.00966881898836
HMR_5338	47.48351780641945	81.00966881898836
HMR_5339	81.00966881898836	47.48351780641945
HMR_5340	81.00966881898836	47.48351780641945
HMR_5344	47.48351780641945	81.00966881898836
HMR_5346	47.48351780641945	81.00966881898836
HMR_5348	81.00966881898836	47.48351780641945
HMR_5349	81.00966881898836	47.48351780641945
HMR_5351	47.48351780641945	81.00966881898836
HMR_5353	47.48351780641945	81.00966881898836
HMR_5361	81.00966881898836	47.48351780641945
HMR_5362	81.00966881898836	47.48351780641945
HMR_5384	47.48351780641945	81.00966881898836
HMR_5385	81.00966881898836	47.48351780641945
HMR_5386	47.48351780641945	81.00966881898836
HMR_5387	47.48351780641945	81.00966881898836
HMR_5388	47.48351780641945	81.00966881898836
HMR_5389	47.48351780641945	81.00966881898836
HMR_5391	81.00966881898836	47.48351780641945
HMR_5395	64.24659331270391	64.24659331270391
HMR_5396	81.00966881898836	47.48351780641945
HMR_5397	81.00966881898836	47.48351780641945
HMR_5398	81.00966881898836	47.48351780641945
HMR_5399	47.48351780641945	81.00966881898836
HMR_5400	47.48351780641945	81.00966881898836
HMR_5401	81.00966881898836	47.48351780641945
HMR_5406	47.48351780641945	64.24659331270391
HMR_5407	47.48351780641945	64.24659331270391
HMR_5411	47.48351780641945	81.00966881898836
HMR_5413	47.48351780641945	81.00966881898836
HMR_5420	64.24659331270391	64.24659331270391
HMR_5429	47.48351780641945	81.00966881898836
HMR_5430	64.24659331270391	64.24659331270391
HMR_5440	47.48351780641945	81.00966881898836
HMR_5447	81.00966881898836	47.48351780641945
HMR_5448	81.00966881898836	47.48351780641945
HMR_5450	81.00966881898836	47.48351780641945
HMR_5454	81.00966881898836	47.48351780641945
HMR_5460	47.48351780641945	81.00966881898836
HMR_5488	47.48351780641945	81.00966881898836
HMR_5507	47.48351780641945	81.00966881898836
HMR_5536	47.48351780641945	81.00966881898836
HMR_5604	47.48351780641945	81.00966881898836
HMR_5609	47.48351780641945	81.00966881898836
HMR_5614	47.48351780641945	81.00966881898836
HMR_5633	47.48351780641945	81.00966881898836
HMR_5639	47.48351780641945	81.00966881898836
HMR_5644	47.48351780641945	81.00966881898836
HMR_5708	47.48351780641945	81.00966881898836
HMR_5710	47.48351780641945	81.00966881898836
HMR_5719	47.48351780641945	81.00966881898836
HMR_5783	47.48351780641945	81.00966881898836
HMR_5785	47.48351780641945	81.00966881898836
HMR_5790	47.48351780641945	81.00966881898836
HMR_5940	81.00966881898836	47.48351780641945
HMR_5987	81.00966881898836	47.48351780641945
HMR_5989	81.00966881898836	47.48351780641945
HMR_5990	81.00966881898836	47.48351780641945
HMR_5998	81.00966881898836	47.48351780641945
HMR_6000	81.00966881898836	47.48351780641945
HMR_6001	81.00966881898836	47.48351780641945
HMR_6002	81.00966881898836	47.48351780641945
HMR_6003	81.00966881898836	47.48351780641945
HMR_6004	81.00966881898836	47.48351780641945
HMR_6005	81.00966881898836	47.48351780641945
HMR_6006	81.00966881898836	47.48351780641945
HMR_6007	81.00966881898836	47.48351780641945
HMR_6008	81.00966881898836	47.48351780641945
HMR_6009	81.00966881898836	47.48351780641945
HMR_6010	81.00966881898836	47.48351780641945
HMR_6011	81.00966881898836	47.48351780641945
HMR_6012	81.00966881898836	47.48351780641945
HMR_6013	81.00966881898836	47.48351780641945
HMR_6014	81.00966881898836	47.48351780641945
HMR_6015	81.00966881898836	47.48351780641945
HMR_6016	81.00966881898836	47.48351780641945
HMR_6017	81.00966881898836	47.48351780641945
HMR_6018	81.00966881898836	47.48351780641945
HMR_6019	81.00966881898836	47.48351780641945
HMR_6020	81.00966881898836	47.48351780641945
HMR_6021	81.00966881898836	47.48351780641945
HMR_6022	81.00966881898836	47.48351780641945
HMR_6023	81.00966881898836	47.48351780641945
HMR_6024	81.00966881898836	47.48351780641945
HMR_6025	81.00966881898836	47.48351780641945
HMR_6026	81.00966881898836	47.48351780641945
HMR_6027	81.00966881898836	47.48351780641945
HMR_6028	81.00966881898836	47.48351780641945
HMR_6029	81.00966881898836	47.48351780641945
HMR_6030	81.00966881898836	47.48351780641945
HMR_6031	81.00966881898836	47.48351780641945
HMR_6032	81.00966881898836	47.48351780641945
HMR_6033	81.00966881898836	47.48351780641945
HMR_6034	81.00966881898836	47.48351780641945
HMR_6035	81.00966881898836	47.48351780641945
HMR_6036	81.00966881898836	47.48351780641945
HMR_6037	81.00966881898836	47.48351780641945
HMR_6038	81.00966881898836	47.48351780641945
HMR_6039	81.00966881898836	47.48351780641945
HMR_6040	81.00966881898836	47.48351780641945
HMR_6041	81.00966881898836	47.48351780641945
HMR_6042	81.00966881898836	47.48351780641945
HMR_6043	81.00966881898836	47.48351780641945
HMR_6044	81.00966881898836	47.48351780641945
HMR_6045	81.00966881898836	47.48351780641945
HMR_6046	81.00966881898836	47.48351780641945
HMR_6047	81.00966881898836	47.48351780641945
HMR_6048	81.00966881898836	47.48351780641945
HMR_6049	81.00966881898836	47.48351780641945
HMR_6050	81.00966881898836	47.48351780641945
HMR_6051	81.00966881898836	47.48351780641945
HMR_6052	81.00966881898836	47.48351780641945
HMR_6053	81.00966881898836	47.48351780641945
HMR_6054	81.00966881898836	47.48351780641945
HMR_6056	81.00966881898836	47.48351780641945
HMR_6059	64.24659331270391	64.24659331270391
HMR_6241	64.24659331270391	64.24659331270391
HMR_6242	64.24659331270391	64.24659331270391
HMR_6243	64.24659331270391	64.24659331270391
HMR_6245	47.48351780641945	81.00966881898836
HMR_6246	47.48351780641945	81.00966881898836
HMR_6247	47.48351780641945	81.00966881898836
HMR_6249	47.48351780641945	81.00966881898836
HMR_6275	81.00966881898836	47.48351780641945
HMR_6276	47.48351780641945	81.00966881898836
HMR_6277	47.48351780641945	81.00966881898836
HMR_6286	47.48351780641945	81.00966881898836
HMR_6287	47.48351780641945	81.00966881898836
HMR_6288	47.48351780641945	81.00966881898836
HMR_6289	47.48351780641945	81.00966881898836
HMR_6290	47.48351780641945	81.00966881898836
HMR_6291	47.48351780641945	81.00966881898836
HMR_6292	47.48351780641945	81.00966881898836
HMR_6293	47.48351780641945	81.00966881898836
HMR_6294	47.48351780641945	81.00966881898836
HMR_6295	47.48351780641945	81.00966881898836
HMR_6296	47.48351780641945	81.00966881898836
HMR_6297	47.48351780641945	81.00966881898836
HMR_6298	47.48351780641945	81.00966881898836
HMR_6300	81.00966881898836	47.48351780641945
HMR_6305	81.00966881898836	47.48351780641945
HMR_6323	64.24659331270391	64.24659331270391
HMR_6330	47.48351780641945	81.00966881898836
HMR_6331	47.48351780641945	81.00966881898836
HMR_6339	47.48351780641945	81.00966881898836
HMR_6366	81.00966881898836	47.48351780641945
HMR_6367	81.00966881898836	47.48351780641945
HMR_6368	81.00966881898836	47.48351780641945
HMR_6369	81.00966881898836	47.48351780641945
HMR_6370	47.48351780641945	81.00966881898836
HMR_6371	47.48351780641945	81.00966881898836
HMR_6372	47.48351780641945	81.00966881898836
HMR_6373	47.48351780641945	81.00966881898836
HMR_6374	47.48351780641945	81.00966881898836
HMR_6375	64.24659331270391	47.48351780641945
HMR_6377	64.24659331270391	47.48351780641945
HMR_6379	81.00966881898836	47.48351780641945
HMR_6380	47.48351780641945	81.00966881898836
HMR_6381	47.48351780641945	81.00966881898836
HMR_6382	47.48351780641945	81.00966881898836
HMR_6383	81.00966881898836	47.48351780641945
HMR_6384	47.48351780641945	81.00966881898836
HMR_6385	47.48351780641945	81.00966881898836
HMR_6389	47.48351780641945	81.00966881898836
HMR_6391	47.48351780641945	81.00966881898836
HMR_6395	81.00966881898836	47.48351780641945
HMR_6396	47.48351780641945	81.00966881898836
HMR_6397	47.48351780641945	81.00966881898836
HMR_6400	64.24659331270391	64.24659331270391
HMR_6401	47.48351780641945	81.00966881898836
HMR_6402	47.48351780641945	81.00966881898836
HMR_6409	47.48351780641945	81.00966881898836
HMR_6410	47.48351780641945	81.00966881898836
HMR_6411	47.48351780641945	81.00966881898836
HMR_6412	47.48351780641945	81.00966881898836
HMR_6413	47.48351780641945	81.00966881898836
HMR_6414	47.48351780641945	81.00966881898836
HMR_6415	47.48351780641945	81.00966881898836
HMR_6416	64.24659331270391	64.24659331270391
HMR_6417	47.48351780641945	81.00966881898836
HMR_6419	64.24659331270391	64.24659331270391
HMR_6420	47.48351780641945	81.00966881898836
HMR_6421	64.24659331270391	64.24659331270391
HMR_6422	47.48351780641945	81.00966881898836
HMR_6424	47.48351780641945	81.00966881898836
HMR_6426	81.00966881898836	47.48351780641945
HMR_6428	81.00966881898836	47.48351780641945
HMR_6432	47.48351780641945	81.00966881898836
HMR_6433	47.48351780641945	81.00966881898836
HMR_6434	81.00966881898836	47.48351780641945
HMR_6435	47.48351780641945	81.00966881898836
HMR_6436	47.48351780641945	81.00966881898836
HMR_6439	81.00966881898836	47.48351780641945
HMR_6440	81.00966881898836	47.48351780641945
HMR_6441	81.00966881898836	47.48351780641945
HMR_6442	81.00966881898836	47.48351780641945
HMR_6443	81.00966881898836	47.48351780641945
HMR_6444	81.00966881898836	47.48351780641945
HMR_6446	81.00966881898836	47.48351780641945
HMR_6447	81.00966881898836	47.48351780641945
HMR_6448	47.48351780641945	81.00966881898836
HMR_6450	47.48351780641945	81.00966881898836
HMR_6451	47.48351780641945	81.00966881898836
HMR_6453	47.48351780641945	81.00966881898836
HMR_6462	81.00966881898836	47.48351780641945
HMR_6463	81.00966881898836	47.48351780641945
HMR_6464	81.00966881898836	47.48351780641945
HMR_6465	81.00966881898836	47.48351780641945
HMR_6466	81.00966881898836	47.48351780641945
HMR_6467	81.00966881898836	47.48351780641945
HMR_6469	81.00966881898836	47.48351780641945
HMR_6470	47.48351780641945	81.00966881898836
HMR_6471	47.48351780641945	81.00966881898836
HMR_6472	47.48351780641945	81.00966881898836
HMR_6473	47.48351780641945	81.00966881898836
HMR_6474	81.00966881898836	47.48351780641945
HMR_6476	81.00966881898836	47.48351780641945
HMR_6478	81.00966881898836	47.48351780641945
HMR_6481	81.00966881898836	47.48351780641945
HMR_6482	81.00966881898836	47.48351780641945
HMR_6484	47.48351780641945	81.00966881898836
HMR_6486	47.48351780641945	81.00966881898836
HMR_6490	47.48351780641945	47.48351780641945
HMR_6492	64.24659331270391	64.24659331270391
HMR_6495	47.48351780641945	47.48351780641945
HMR_6496	64.24659331270391	64.24659331270391
HMR_6505	81.00966881898836	47.48351780641945
HMR_6506	47.48351780641945	81.00966881898836
HMR_6507	81.00966881898836	47.48351780641945
HMR_6508	47.48351780641945	81.00966881898836
HMR_6509	64.24659331270391	64.24659331270391
HMR_6511	81.00966881898836	47.48351780641945
HMR_6515	47.48351780641945	81.00966881898836
HMR_6516	47.48351780641945	81.00966881898836
HMR_6517	47.48351780641945	81.00966881898836
HMR_6518	47.48351780641945	81.00966881898836
HMR_6519	47.48351780641945	81.00966881898836
HMR_6520	47.48351780641945	81.00966881898836
HMR_6521	47.48351780641945	81.00966881898836
HMR_6522	47.48351780641945	81.00966881898836
HMR_6525	81.00966881898836	47.48351780641945
HMR_6530	81.00966881898836	47.48351780641945
HMR_6531	81.00966881898836	47.48351780641945
HMR_6532	47.48351780641945	81.00966881898836
HMR_6533	81.00966881898836	47.48351780641945
HMR_6535	81.00966881898836	47.48351780641945
HMR_6536	81.00966881898836	47.48351780641945
HMR_6540	47.48351780641945	81.00966881898836
HMR_6542	81.00966881898836	47.48351780641945
HMR_6543	47.48351780641945	81.00966881898836
HMR_6544	47.48351780641945	81.00966881898836
HMR_6545	47.48351780641945	81.00966881898836
HMR_6546	47.48351780641945	81.00966881898836
HMR_6547	47.48351780641945	81.00966881898836
HMR_6548	47.48351780641945	64.24659331270391
HMR_6549	64.24659331270391	64.24659331270391
HMR_6551	47.48351780641945	81.00966881898836
HMR_6552	47.48351780641945	81.00966881898836
HMR_6553	64.24659331270391	64.24659331270391
HMR_6554	81.00966881898836	47.48351780641945
HMR_6555	64.24659331270391	47.48351780641945
HMR_6557	47.48351780641945	81.00966881898836
HMR_6559	47.48351780641945	81.00966881898836
HMR_6560	47.48351780641945	81.00966881898836
HMR_6563	81.00966881898836	47.48351780641945
HMR_6564	47.48351780641945	81.00966881898836
HMR_6565	47.48351780641945	81.00966881898836
HMR_6571	47.48351780641945	81.00966881898836
HMR_6572	81.00966881898836	47.48351780641945
HMR_6576	47.48351780641945	81.00966881898836
HMR_6579	47.48351780641945	81.00966881898836
HMR_6581	47.48351780641945	81.00966881898836
HMR_6583	64.24659331270391	47.48351780641945
HMR_6585	64.24659331270391	47.48351780641945
HMR_6587	81.00966881898836	47.48351780641945
HMR_6591	47.48351780641945	81.00966881898836
HMR_6592	47.48351780641945	81.00966881898836
HMR_6595	47.48351780641945	81.00966881898836
HMR_6601	81.00966881898836	47.48351780641945
HMR_6602	81.00966881898836	47.48351780641945
HMR_6603	81.00966881898836	47.48351780641945
HMR_6609	81.00966881898836	47.48351780641945
HMR_6612	47.48351780641945	81.00966881898836
HMR_6614	47.48351780641945	64.24659331270391
HMR_6615	47.48351780641945	64.24659331270391
HMR_6616	47.48351780641945	64.24659331270391
HMR_6617	47.48351780641945	81.00966881898836
HMR_6618	47.48351780641945	81.00966881898836
HMR_6619	47.48351780641945	81.00966881898836
HMR_6620	47.48351780641945	81.00966881898836
HMR_6621	47.48351780641945	81.00966881898836
HMR_6622	47.48351780641945	81.00966881898836
HMR_6623	47.48351780641945	81.00966881898836
HMR_6627	64.24659331270391	64.24659331270391
HMR_6628	81.00966881898836	47.48351780641945
HMR_6629	81.00966881898836	47.48351780641945
HMR_6630	47.48351780641945	64.24659331270391
HMR_6631	47.48351780641945	47.48351780641945
HMR_6632	47.48351780641945	64.24659331270391
HMR_6633	47.48351780641945	47.48351780641945
HMR_6635	81.00966881898836	47.48351780641945
HMR_6636	47.48351780641945	47.48351780641945
HMR_6638	81.00966881898836	47.48351780641945
HMR_6644	81.00966881898836	47.48351780641945
HMR_6646	64.24659331270391	64.24659331270391
HMR_6647	64.24659331270391	64.24659331270391
HMR_6651	64.24659331270391	64.24659331270391
HMR_6652	64.24659331270391	64.24659331270391
HMR_6672	47.48351780641945	81.00966881898836
HMR_6674	64.24659331270391	64.24659331270391
HMR_6675	64.24659331270391	64.24659331270391
HMR_6676	64.24659331270391	64.24659331270391
HMR_6679	47.48351780641945	47.48351780641945
HMR_6681	81.00966881898836	47.48351780641945
HMR_6707	81.00966881898836	47.48351780641945
HMR_6713	64.24659331270391	64.24659331270391
HMR_6714	47.48351780641945	81.00966881898836
HMR_6715	81.00966881898836	47.48351780641945
HMR_6716	47.48351780641945	81.00966881898836
HMR_6717	81.00966881898836	47.48351780641945
HMR_6718	81.00966881898836	47.48351780641945
HMR_6719	64.24659331270391	64.24659331270391
HMR_6730	81.00966881898836	47.48351780641945
HMR_6731	81.00966881898836	47.48351780641945
HMR_6732	64.24659331270391	64.24659331270391
HMR_6733	64.24659331270391	64.24659331270391
HMR_6734	81.00966881898836	47.48351780641945
HMR_6736	81.00966881898836	47.48351780641945
HMR_6743	47.48351780641945	81.00966881898836
HMR_6745	64.24659331270391	64.24659331270391
HMR_6746	81.00966881898836	47.48351780641945
HMR_6747	64.24659331270391	64.24659331270391
HMR_6748	64.24659331270391	47.48351780641945
HMR_6749	64.24659331270391	47.48351780641945
HMR_6750	81.00966881898836	47.48351780641945
HMR_6751	64.24659331270391	64.24659331270391
HMR_6752	64.24659331270391	64.24659331270391
HMR_6753	64.24659331270391	47.48351780641945
HMR_6754	64.24659331270391	47.48351780641945
HMR_6755	81.00966881898836	47.48351780641945
HMR_6756	47.48351780641945	64.24659331270391
HMR_6758	81.00966881898836	47.48351780641945
HMR_6760	64.24659331270391	47.48351780641945
HMR_6761	64.24659331270391	47.48351780641945
HMR_6762	81.00966881898836	47.48351780641945
HMR_6763	81.00966881898836	47.48351780641945
HMR_6764	64.24659331270391	64.24659331270391
HMR_6766	64.24659331270391	47.48351780641945
HMR_6767	64.24659331270391	47.48351780641945
HMR_6768	47.48351780641945	81.00966881898836
HMR_6772	47.48351780641945	81.00966881898836
HMR_6774	81.00966881898836	47.48351780641945
HMR_6776	47.48351780641945	81.00966881898836
HMR_6778	47.48351780641945	81.00966881898836
HMR_6780	64.24659331270391	64.24659331270391
HMR_6787	81.00966881898836	47.48351780641945
HMR_6788	81.00966881898836	47.48351780641945
HMR_6789	81.00966881898836	47.48351780641945
HMR_6790	64.24659331270391	47.48351780641945
HMR_6791	64.24659331270391	47.48351780641945
HMR_6797	47.48351780641945	47.48351780641945
HMR_6800	47.48351780641945	47.48351780641945
HMR_6801	47.48351780641945	47.48351780641945
HMR_6808	81.00966881898836	47.48351780641945
HMR_6813	81.00966881898836	47.48351780641945
HMR_6815	47.48351780641945	47.48351780641945
HMR_6827	47.48351780641945	47.48351780641945
HMR_6829	47.48351780641945	81.00966881898836
HMR_6831	81.00966881898836	47.48351780641945
HMR_6835	64.24659331270391	64.24659331270391
HMR_6836	47.48351780641945	47.48351780641945
HMR_6837	47.48351780641945	47.48351780641945
HMR_6839	81.00966881898836	47.48351780641945
HMR_6844	47.48351780641945	47.48351780641945
HMR_6845	81.00966881898836	47.48351780641945
HMR_6850	47.48351780641945	47.48351780641945
HMR_6851	81.00966881898836	47.48351780641945
HMR_6855	64.24659331270391	64.24659331270391
HMR_6901	47.48351780641945	81.00966881898836
HMR_6911	47.48351780641945	81.00966881898836
HMR_6912	47.48351780641945	81.00966881898836
HMR_6914	47.48351780641945	81.00966881898836
HMR_6916	47.48351780641945	81.00966881898836
HMR_6918	47.48351780641945	81.00966881898836
HMR_6921	47.48351780641945	81.00966881898836
HMR_6923	47.48351780641945	81.00966881898836
HMR_6928	81.00966881898836	47.48351780641945
HMR_6929	81.00966881898836	47.48351780641945
HMR_6930	81.00966881898836	47.48351780641945
HMR_6931	81.00966881898836	47.48351780641945
HMR_6932	81.00966881898836	47.48351780641945
HMR_6933	81.00966881898836	47.48351780641945
HMR_6934	81.00966881898836	47.48351780641945
HMR_6935	81.00966881898836	47.48351780641945
HMR_6936	81.00966881898836	47.48351780641945
HMR_6938	81.00966881898836	47.48351780641945
HMR_6939	81.00966881898836	47.48351780641945
HMR_6941	81.00966881898836	47.48351780641945
HMR_6942	81.00966881898836	47.48351780641945
HMR_6943	81.00966881898836	47.48351780641945
HMR_6944	81.00966881898836	47.48351780641945
HMR_6945	81.00966881898836	47.48351780641945
HMR_6946	81.00966881898836	47.48351780641945
HMR_6947	81.00966881898836	47.48351780641945
HMR_6948	81.00966881898836	47.48351780641945
HMR_6949	81.00966881898836	47.48351780641945
HMR_6950	81.00966881898836	47.48351780641945
HMR_6951	81.00966881898836	47.48351780641945
HMR_6952	81.00966881898836	47.48351780641945
HMR_6956	81.00966881898836	47.48351780641945
HMR_6957	81.00966881898836	47.48351780641945
HMR_6958	64.24659331270391	64.24659331270391
HMR_6959	64.24659331270391	64.24659331270391
HMR_6961	64.24659331270391	64.24659331270391
HMR_6963	64.24659331270391	64.24659331270391
HMR_6964	64.24659331270391	64.24659331270391
HMR_6974	47.48351780641945	81.00966881898836
HMR_6975	47.48351780641945	81.00966881898836
HMR_6976	47.48351780641945	81.00966881898836
HMR_6977	47.48351780641945	81.00966881898836
HMR_6978	47.48351780641945	81.00966881898836
HMR_6979	81.00966881898836	47.48351780641945
HMR_6980	81.00966881898836	47.48351780641945
HMR_6981	47.48351780641945	81.00966881898836
HMR_6982	47.48351780641945	81.00966881898836
HMR_6983	64.24659331270391	64.24659331270391
HMR_6984	47.48351780641945	81.00966881898836
HMR_6985	47.48351780641945	81.00966881898836
HMR_6992	47.48351780641945	81.00966881898836
HMR_6993	47.48351780641945	81.00966881898836
HMR_6994	47.48351780641945	81.00966881898836
HMR_6995	47.48351780641945	47.48351780641945
HMR_6996	47.48351780641945	81.00966881898836
HMR_6997	47.48351780641945	81.00966881898836
HMR_6998	47.48351780641945	47.48351780641945
HMR_6999	47.48351780641945	81.00966881898836
HMR_7000	47.48351780641945	81.00966881898836
HMR_7001	47.48351780641945	81.00966881898836
HMR_7002	47.48351780641945	81.00966881898836
HMR_7003	47.48351780641945	47.48351780641945
HMR_7004	47.48351780641945	81.00966881898836
HMR_7005	81.00966881898836	47.48351780641945
HMR_7013	47.48351780641945	47.48351780641945
HMR_7014	47.48351780641945	81.00966881898836
HMR_7019	47.48351780641945	81.00966881898836
HMR_7021	47.48351780641945	81.00966881898836
HMR_7022	47.48351780641945	47.48351780641945
HMR_7023	47.48351780641945	81.00966881898836
HMR_7024	81.00966881898836	47.48351780641945
HMR_7025	81.00966881898836	47.48351780641945
HMR_7026	81.00966881898836	47.48351780641945
HMR_7027	81.00966881898836	47.48351780641945
HMR_7028	81.00966881898836	47.48351780641945
HMR_7029	47.48351780641945	47.48351780641945
HMR_7030	47.48351780641945	81.00966881898836
HMR_7033	47.48351780641945	81.00966881898836
HMR_7034	47.48351780641945	81.00966881898836
HMR_7035	64.24659331270391	47.48351780641945
HMR_7036	47.48351780641945	81.00966881898836
HMR_7038	47.48351780641945	64.24659331270391
HMR_7039	47.48351780641945	47.48351780641945
HMR_7040	47.48351780641945	81.00966881898836
HMR_7041	47.48351780641945	47.48351780641945
HMR_7042	47.48351780641945	81.00966881898836
HMR_7048	47.48351780641945	81.00966881898836
HMR_7050	47.48351780641945	47.48351780641945
HMR_7052	47.48351780641945	81.00966881898836
HMR_7053	47.48351780641945	81.00966881898836
HMR_7054	47.48351780641945	81.00966881898836
HMR_7055	47.48351780641945	81.00966881898836
HMR_7056	47.48351780641945	81.00966881898836
HMR_7058	47.48351780641945	81.00966881898836
HMR_7059	47.48351780641945	47.48351780641945
HMR_7060	47.48351780641945	81.00966881898836
HMR_7065	47.48351780641945	47.48351780641945
HMR_7066	47.48351780641945	47.48351780641945
HMR_7078	47.48351780641945	81.00966881898836
HMR_7079	47.48351780641945	47.48351780641945
HMR_7080	47.48351780641945	47.48351780641945
HMR_7081	47.48351780641945	81.00966881898836
HMR_7082	47.48351780641945	81.00966881898836
HMR_7083	47.48351780641945	47.48351780641945
HMR_7084	47.48351780641945	47.48351780641945
HMR_7088	47.48351780641945	81.00966881898836
HMR_7089	47.48351780641945	47.48351780641945
HMR_7099	81.00966881898836	47.48351780641945
HMR_7100	47.48351780641945	47.48351780641945
HMR_7108	47.48351780641945	81.00966881898836
HMR_7109	47.48351780641945	81.00966881898836
HMR_7110	81.00966881898836	47.48351780641945
HMR_7111	81.00966881898836	47.48351780641945
HMR_7112	81.00966881898836	47.48351780641945
HMR_7113	81.00966881898836	47.48351780641945
HMR_7114	81.00966881898836	47.48351780641945
HMR_7115	81.00966881898836	47.48351780641945
HMR_7116	81.00966881898836	47.48351780641945
HMR_7117	47.48351780641945	81.00966881898836
HMR_7118	47.48351780641945	81.00966881898836
HMR_7119	47.48351780641945	81.00966881898836
HMR_7120	81.00966881898836	47.48351780641945
HMR_7121	81.00966881898836	47.48351780641945
HMR_7122	81.00966881898836	47.48351780641945
HMR_7123	81.00966881898836	47.48351780641945
HMR_7124	81.00966881898836	47.48351780641945
HMR_7125	81.00966881898836	47.48351780641945
HMR_7126	81.00966881898836	47.48351780641945
HMR_7127	81.00966881898836	47.48351780641945
HMR_7131	47.48351780641945	81.00966881898836
HMR_7145	47.48351780641945	81.00966881898836
HMR_7146	47.48351780641945	81.00966881898836
HMR_7160	47.48351780641945	81.00966881898836
HMR_7161	47.48351780641945	81.00966881898836
HMR_7162	47.48351780641945	81.00966881898836
HMR_7163	64.24659331270391	64.24659331270391
HMR_7164	64.24659331270391	64.24659331270391
HMR_7165	47.48351780641945	81.00966881898836
HMR_7166	81.00966881898836	47.48351780641945
HMR_7167	81.00966881898836	47.48351780641945
HMR_7168	47.48351780641945	81.00966881898836
HMR_7169	47.48351780641945	81.00966881898836
HMR_7170	81.00966881898836	47.48351780641945
HMR_7171	47.48351780641945	81.00966881898836
HMR_7174	47.48351780641945	81.00966881898836
HMR_7175	47.48351780641945	81.00966881898836
HMR_7180	47.48351780641945	81.00966881898836
HMR_7185	47.48351780641945	81.00966881898836
HMR_7186	47.48351780641945	81.00966881898836
HMR_7187	47.48351780641945	81.00966881898836
HMR_7198	81.00966881898836	47.48351780641945
HMR_7200	64.24659331270391	64.24659331270391
HMR_7201	47.48351780641945	81.00966881898836
HMR_7202	47.48351780641945	81.00966881898836
HMR_7203	47.48351780641945	81.00966881898836
HMR_7204	47.48351780641945	81.00966881898836
HMR_7205	47.48351780641945	81.00966881898836
HMR_7206	64.24659331270391	64.24659331270391
HMR_7207	47.48351780641945	81.00966881898836
HMR_7208	47.48351780641945	81.00966881898836
HMR_7209	47.48351780641945	81.00966881898836
HMR_7210	47.48351780641945	81.00966881898836
HMR_7211	47.48351780641945	81.00966881898836
HMR_7212	47.48351780641945	81.00966881898836
HMR_7213	47.48351780641945	81.00966881898836
HMR_7214	47.48351780641945	81.00966881898836
HMR_7215	47.48351780641945	81.00966881898836
HMR_7216	47.48351780641945	81.00966881898836
HMR_7217	81.00966881898836	47.48351780641945
HMR_7218	47.48351780641945	81.00966881898836
HMR_7224	81.00966881898836	47.48351780641945
HMR_7225	64.24659331270391	47.48351780641945
HMR_7226	81.00966881898836	47.48351780641945
HMR_7227	81.00966881898836	47.48351780641945
HMR_7228	81.00966881898836	47.48351780641945
HMR_7254	47.48351780641945	81.00966881898836
HMR_7257	47.48351780641945	81.00966881898836
HMR_7264	47.48351780641945	81.00966881898836
HMR_7265	47.48351780641945	81.00966881898836
HMR_7266	47.48351780641945	81.00966881898836
HMR_7267	47.48351780641945	81.00966881898836
HMR_7268	47.48351780641945	81.00966881898836
HMR_7269	47.48351780641945	81.00966881898836
HMR_7270	47.48351780641945	81.00966881898836
HMR_7271	47.48351780641945	81.00966881898836
HMR_7272	47.48351780641945	81.00966881898836
HMR_7273	47.48351780641945	81.00966881898836
HMR_7274	47.48351780641945	81.00966881898836
HMR_7275	47.48351780641945	81.00966881898836
HMR_7276	81.00966881898836	47.48351780641945
HMR_7277	47.48351780641945	81.00966881898836
HMR_7278	81.00966881898836	47.48351780641945
HMR_7279	47.48351780641945	81.00966881898836
HMR_7280	47.48351780641945	81.00966881898836
HMR_7281	64.24659331270391	64.24659331270391
HMR_7284	47.48351780641945	81.00966881898836
HMR_7285	47.48351780641945	81.00966881898836
HMR_7286	81.00966881898836	47.48351780641945
HMR_7287	81.00966881898836	47.48351780641945
HMR_7288	47.48351780641945	81.00966881898836
HMR_7289	64.24659331270391	64.24659331270391
HMR_7290	81.00966881898836	47.48351780641945
HMR_7291	64.24659331270391	64.24659331270391
HMR_7293	64.24659331270391	64.24659331270391
HMR_7300	47.48351780641945	47.48351780641945
HMR_7307	47.48351780641945	47.48351780641945
HMR_7308	64.24659331270391	64.24659331270391
HMR_7309	64.24659331270391	64.24659331270391
HMR_7311	64.24659331270391	64.24659331270391
HMR_7312	64.24659331270391	64.24659331270391
HMR_7313	64.24659331270391	64.24659331270391
HMR_7314	64.24659331270391	64.24659331270391
HMR_7316	64.24659331270391	64.24659331270391
HMR_7317	64.24659331270391	64.24659331270391
HMR_7318	64.24659331270391	64.24659331270391
HMR_7319	64.24659331270391	64.24659331270391
HMR_7320	64.24659331270391	64.24659331270391
HMR_7321	64.24659331270391	64.24659331270391
HMR_7322	64.24659331270391	64.24659331270391
HMR_7323	47.48351780641945	81.00966881898836
HMR_7324	64.24659331270391	64.24659331270391
HMR_7325	47.48351780641945	81.00966881898836
